datetime,BASEL,BUDAPEST,DE,DRESDEN,DUSSELDORF,HEATHROW,KASSEL,LJUBLJANA,MAASTRICHT,MALMO,MONTELIMAR,MUENCHEN,OSLO,PERPIGNAN,ROMA,SONNBLICK,STOCKHOLM,TOURS
2009-10-09,287.34999999999997,292.15,,281.75,283.75,284.15,281.34999999999997,290.84999999999997,284.34999999999997,281.45,291.84999999999997,287.04999999999995,278.65,293.34999999999997,293.15,275.45,279.25,290.75
2009-10-10,288.34999999999997,289.34999999999997,,282.75,286.25,288.34999999999997,283.15,288.84999999999997,286.34999999999997,281.54999999999995,291.95,286.25,277.95,294.84999999999997,292.45,273.34999999999997,278.54999999999995,290.04999999999995
2009-10-11,287.15,286.95,,283.84999999999997,285.34999999999997,286.65,283.75,288.65,284.95,280.75,290.95,285.54999999999995,277.84999999999997,295.15,292.45,269.65,279.04999999999995,286.34999999999997
2009-10-12,284.04999999999995,284.04999999999995,,280.45,283.54999999999995,285.15,281.04999999999995,282.15,283.45,279.04999999999995,288.34999999999997,280.84999999999997,278.25,294.34999999999997,288.95,267.15,277.54999999999995,286.15
2009-10-13,281.95,280.65,,277.25,281.95,283.65,279.65,282.34999999999997,281.84999999999997,277.45,286.54999999999995,277.95,277.25,290.95,285.65,262.75,275.84999999999997,283.95
2009-10-14,278.54999999999995,277.15,,275.95,276.45,284.84999999999997,276.25,280.34999999999997,277.15,276.34999999999997,284.75,275.25,274.84999999999997,290.95,284.95,260.65,275.54999999999995,283.65
2009-10-15,275.84999999999997,276.34999999999997,,274.25,276.84999999999997,285.54999999999995,276.95,279.34999999999997,277.25,276.45,280.15,274.15,275.84999999999997,286.95,283.34999999999997,259.84999999999997,276.95,279.15
2009-10-16,278.04999999999995,277.95,,276.45,281.65,286.04999999999995,278.45,278.45,281.45,275.95,281.65,276.15,279.84999999999997,286.15,283.25,262.25,275.95,279.15
2009-10-17,279.25,279.04999999999995,,277.25,281.54999999999995,282.54999999999995,278.65,280.04999999999995,280.75,279.34999999999997,284.25,277.15,279.75,287.75,281.04999999999995,262.95,277.84999999999997,282.15
2009-10-18,278.25,277.45,,277.65,278.45,280.75,277.45,278.54999999999995,278.04999999999995,276.04999999999995,282.34999999999997,277.15,276.15,286.95,282.84999999999997,262.45,277.25,280.54999999999995
2009-10-19,278.15,279.65,,278.25,280.15,282.25,275.95,278.04999999999995,280.45,280.84999999999997,283.25,276.54999999999995,275.95,282.25,283.25,261.54999999999995,278.54999999999995,279.34999999999997
2009-10-20,279.84999999999997,279.65,,276.15,281.15,283.45,276.65,278.15,280.45,280.15,284.34999999999997,276.45,277.04999999999995,288.15,282.25,263.95,279.25,284.95
2009-10-21,282.75,280.95,,278.45,284.54999999999995,285.25,277.75,283.25,284.95,278.75,287.84999999999997,276.95,278.95,288.25,287.45,268.04999999999995,279.95,284.54999999999995
2009-10-22,283.65,286.04999999999995,,279.65,282.45,285.75,278.84999999999997,284.25,283.25,281.04999999999995,286.34999999999997,279.04999999999995,279.15,285.04999999999995,289.54999999999995,270.45,279.54999999999995,283.34999999999997
2009-10-23,283.15,286.34999999999997,,279.84999999999997,284.15,286.15,280.84999999999997,284.04999999999995,282.95,279.95,287.15,279.54999999999995,278.54999999999995,290.45,288.75,269.15,278.54999999999995,284.54999999999995
2009-10-24,283.45,286.54999999999995,,281.25,284.15,288.65,281.84999999999997,283.75,285.04999999999995,280.75,288.15,282.15,276.65,293.25,287.84999999999997,268.04999999999995,279.65,288.95
2009-10-25,285.75,285.75,,282.04999999999995,285.65,287.75,284.15,283.25,285.34999999999997,282.45,290.34999999999997,285.54999999999995,279.04999999999995,294.75,288.75,269.95,280.04999999999995,287.75
2009-10-26,284.95,285.95,,283.34999999999997,285.34999999999997,286.75,282.65,284.65,285.15,283.65,287.54999999999995,284.25,279.34999999999997,292.54999999999995,288.75,270.65,281.95,284.25
2009-10-27,282.34999999999997,285.54999999999995,,282.84999999999997,284.45,288.25,283.25,283.75,284.15,282.15,286.75,283.04999999999995,276.45,286.75,288.45,268.54999999999995,280.45,285.15
2009-10-28,282.54999999999995,284.54999999999995,,282.54999999999995,283.25,288.04999999999995,281.65,281.95,283.65,279.25,284.95,281.34999999999997,274.15,287.15,287.65,271.95,277.95,286.04999999999995
2009-10-29,282.65,282.45,,281.45,283.54999999999995,286.95,282.04999999999995,283.04999999999995,284.15,277.65,285.95,281.15,274.04999999999995,290.25,285.95,271.04999999999995,276.65,286.15
2009-10-30,281.54999999999995,280.54999999999995,,276.65,282.75,286.45,281.65,279.84999999999997,283.15,276.95,287.75,280.15,273.15,289.34999999999997,285.95,267.84999999999997,276.84999999999997,283.95
2009-10-31,281.04999999999995,277.65,,274.04999999999995,282.65,287.54999999999995,277.34999999999997,276.45,283.54999999999995,277.25,284.75,277.25,274.65,291.34999999999997,284.84999999999997,268.34999999999997,277.34999999999997,285.45
2009-11-01,282.84999999999997,275.95,,273.95,284.04999999999995,286.65,279.04999999999995,275.84999999999997,286.04999999999995,278.84999999999997,285.84999999999997,279.75,276.25,288.45,282.84999999999997,270.45,278.54999999999995,289.15
2009-11-02,282.25,277.25,,276.04999999999995,283.54999999999995,282.54999999999995,281.34999999999997,275.34999999999997,282.25,278.54999999999995,285.95,280.15,275.95,287.95,283.65,270.04999999999995,279.45,283.15
2009-11-03,281.45,276.34999999999997,,276.65,281.15,284.34999999999997,279.75,276.04999999999995,281.25,278.75,282.34999999999997,278.84999999999997,277.75,288.95,282.34999999999997,264.25,279.25,283.95
2009-11-04,283.04999999999995,276.65,,278.15,281.95,282.25,279.84999999999997,276.54999999999995,281.34999999999997,275.25,286.15,280.95,275.34999999999997,287.34999999999997,282.65,264.54999999999995,275.75,283.34999999999997
2009-11-05,280.75,277.45,,280.84999999999997,281.84999999999997,283.45,280.25,278.25,281.34999999999997,277.34999999999997,281.84999999999997,280.04999999999995,274.04999999999995,286.65,286.84999999999997,262.25,276.95,282.75
2009-11-06,279.54999999999995,279.15,,277.95,282.84999999999997,283.34999999999997,280.75,278.45,281.75,280.95,283.04999999999995,277.34999999999997,274.84999999999997,285.15,282.84999999999997,264.65,279.15,280.54999999999995
2009-11-07,278.65,281.04999999999995,,276.75,280.84999999999997,280.75,279.54999999999995,279.25,280.25,280.25,280.25,276.15,279.45,285.04999999999995,283.04999999999995,265.04999999999995,279.75,282.25
2009-11-08,279.45,282.45,,277.65,279.75,281.25,279.84999999999997,278.04999999999995,278.95,279.54999999999995,280.45,276.15,278.84999999999997,284.15,284.75,264.54999999999995,279.25,281.15
2009-11-09,278.15,283.84999999999997,,277.45,279.95,278.95,277.84999999999997,279.84999999999997,279.15,278.34999999999997,282.15,277.15,277.54999999999995,284.15,285.04999999999995,264.65,277.84999999999997,280.34999999999997
2009-11-10,278.34999999999997,281.75,,278.54999999999995,280.15,278.45,277.54999999999995,279.25,279.54999999999995,279.15,281.54999999999995,277.25,274.25,284.15,284.25,263.95,275.75,278.25
2009-11-11,278.75,278.25,,278.84999999999997,280.34999999999997,281.04999999999995,279.04999999999995,278.95,279.15,278.54999999999995,281.65,277.54999999999995,273.95,285.65,283.54999999999995,262.04999999999995,275.45,280.75
2009-11-12,278.45,280.54999999999995,,279.95,280.25,284.15,277.95,277.15,280.84999999999997,276.84999999999997,280.54999999999995,277.65,273.65,286.84999999999997,283.04999999999995,265.75,274.15,284.65
2009-11-13,283.65,281.34999999999997,,281.54999999999995,285.75,286.25,282.45,282.25,286.75,278.84999999999997,282.34999999999997,283.45,273.04999999999995,286.75,285.25,268.25,273.54999999999995,287.15
2009-11-14,283.34999999999997,279.84999999999997,,283.65,286.45,284.95,283.15,283.95,286.25,283.15,288.15,281.84999999999997,276.25,288.75,285.04999999999995,271.65,278.25,286.84999999999997
2009-11-15,281.95,283.84999999999997,,282.75,283.54999999999995,284.04999999999995,281.95,284.65,283.34999999999997,281.84999999999997,285.54999999999995,282.54999999999995,281.15,287.04999999999995,287.25,268.95,280.65,285.75
2009-11-16,284.95,281.45,,281.75,284.45,284.65,281.04999999999995,285.45,285.15,281.45,287.95,283.65,278.54999999999995,288.15,288.75,270.54999999999995,279.84999999999997,285.95
2009-11-17,285.75,283.34999999999997,,284.15,284.04999999999995,284.65,282.45,285.65,283.84999999999997,281.54999999999995,285.54999999999995,287.25,280.04999999999995,287.15,286.95,273.25,280.25,283.34999999999997
2009-11-18,282.75,284.84999999999997,,282.75,284.15,285.34999999999997,281.75,283.15,283.75,281.95,287.34999999999997,283.15,278.45,288.84999999999997,287.04999999999995,270.84999999999997,280.45,284.75
2009-11-19,281.65,285.25,,283.65,284.45,287.04999999999995,281.54999999999995,280.25,284.15,282.84999999999997,283.65,282.45,275.45,287.15,287.54999999999995,271.84999999999997,278.84999999999997,282.75
2009-11-20,282.34999999999997,280.34999999999997,,281.65,286.54999999999995,286.75,282.15,280.75,286.65,282.65,285.75,280.84999999999997,281.84999999999997,287.95,286.75,274.34999999999997,282.75,285.54999999999995
2009-11-21,281.84999999999997,279.15,,282.65,286.95,284.54999999999995,283.25,279.95,287.04999999999995,281.45,284.75,282.04999999999995,277.54999999999995,288.45,285.65,274.95,282.04999999999995,286.95
2009-11-22,282.04999999999995,279.65,,283.75,285.04999999999995,283.75,283.34999999999997,280.84999999999997,284.75,282.25,286.75,282.75,278.34999999999997,288.54999999999995,284.15,272.54999999999995,279.45,284.45
2009-11-23,284.54999999999995,280.04999999999995,,283.04999999999995,283.54999999999995,284.04999999999995,281.65,282.84999999999997,283.45,281.54999999999995,285.45,284.25,280.25,286.84999999999997,284.54999999999995,268.25,280.65,284.15
2009-11-24,285.34999999999997,281.45,,283.65,284.84999999999997,284.75,282.65,281.95,284.45,281.75,285.34999999999997,284.04999999999995,276.54999999999995,288.54999999999995,284.54999999999995,267.75,280.15,286.54999999999995
2009-11-25,282.25,286.15,,285.15,284.65,283.75,283.65,281.95,283.65,283.45,280.45,283.54999999999995,278.45,283.34999999999997,283.84999999999997,270.75,279.75,283.25
2009-11-26,282.25,282.25,,281.95,282.54999999999995,282.25,281.34999999999997,283.75,282.04999999999995,281.65,286.04999999999995,282.54999999999995,280.15,285.84999999999997,284.75,268.95,280.45,283.15
2009-11-27,280.54999999999995,281.95,,281.04999999999995,281.04999999999995,280.25,280.25,283.04999999999995,280.75,280.04999999999995,281.04999999999995,281.15,277.95,286.34999999999997,286.95,266.45,279.04999999999995,282.04999999999995
2009-11-28,282.04999999999995,281.65,,280.54999999999995,281.84999999999997,280.65,279.75,280.54999999999995,281.45,279.95,280.75,280.45,276.65,283.75,285.45,264.65,278.04999999999995,282.15
2009-11-29,279.34999999999997,279.75,,281.65,283.54999999999995,280.04999999999995,281.95,281.75,282.75,280.54999999999995,285.15,280.04999999999995,274.65,285.15,283.54999999999995,263.95,276.84999999999997,281.34999999999997
2009-11-30,277.34999999999997,281.65,,280.25,279.45,279.04999999999995,278.95,283.75,278.95,279.54999999999995,280.95,278.34999999999997,274.45,283.25,286.54999999999995,265.75,279.84999999999997,279.75
2009-12-01,277.65,282.95,,277.45,277.84999999999997,277.65,276.95,280.45,277.34999999999997,275.84999999999997,280.95,275.54999999999995,270.34999999999997,282.75,282.95,264.04999999999995,275.54999999999995,278.34999999999997
2009-12-02,276.84999999999997,278.75,,276.15,279.65,279.54999999999995,275.15,279.25,278.95,272.25,279.65,275.75,267.25,281.34999999999997,281.15,262.15,271.45,281.04999999999995
2009-12-03,277.84999999999997,277.84999999999997,,275.65,281.95,280.45,279.15,275.54999999999995,281.45,277.15,280.34999999999997,275.15,269.15,282.84999999999997,280.04999999999995,264.54999999999995,273.45,281.75
2009-12-04,276.75,279.84999999999997,,275.04999999999995,278.45,278.65,277.25,275.15,277.04999999999995,278.25,279.75,275.25,274.04999999999995,283.45,284.15,262.65,276.54999999999995,278.75
2009-12-05,275.84999999999997,278.34999999999997,,275.25,278.95,280.75,275.84999999999997,277.34999999999997,280.25,277.34999999999997,279.54999999999995,276.04999999999995,275.15,285.65,282.25,262.84999999999997,278.34999999999997,282.34999999999997
2009-12-06,279.65,279.15,,279.04999999999995,282.84999999999997,283.15,280.54999999999995,275.84999999999997,283.25,278.04999999999995,280.54999999999995,279.84999999999997,276.15,282.75,281.15,265.84999999999997,276.45,284.25
2009-12-07,282.54999999999995,278.75,,280.54999999999995,280.04999999999995,282.25,277.25,278.75,280.65,279.54999999999995,283.34999999999997,281.75,275.45,285.84999999999997,282.34999999999997,267.95,277.65,281.15
2009-12-08,280.04999999999995,277.75,,278.95,280.15,281.15,278.95,279.15,279.75,278.84999999999997,283.34999999999997,278.54999999999995,277.15,286.95,284.15,264.15,277.25,280.84999999999997
2009-12-09,277.54999999999995,279.34999999999997,,278.54999999999995,279.75,282.54999999999995,277.34999999999997,277.95,280.45,277.54999999999995,283.65,276.84999999999997,276.15,286.45,282.04999999999995,260.95,276.75,284.34999999999997
2009-12-10,279.15,279.15,,277.25,282.15,281.25,279.75,275.75,282.15,278.45,285.54999999999995,277.34999999999997,275.84999999999997,288.54999999999995,281.45,265.04999999999995,276.25,282.84999999999997
2009-12-11,278.15,277.75,,275.75,279.84999999999997,277.25,276.45,275.95,279.25,276.34999999999997,282.34999999999997,275.65,276.25,284.65,279.65,261.75,274.84999999999997,279.34999999999997
2009-12-12,274.75,276.45,,272.54999999999995,277.04999999999995,279.25,275.15,275.84999999999997,276.25,274.04999999999995,279.25,273.15,276.75,281.84999999999997,280.34999999999997,258.25,273.84999999999997,277.15
2009-12-13,273.15,273.34999999999997,,270.25,274.45,278.75,272.54999999999995,272.95,273.65,272.34999999999997,276.95,271.25,271.54999999999995,278.54999999999995,279.84999999999997,258.34999999999997,274.75,274.84999999999997
2009-12-14,272.25,272.25,,270.15,271.65,276.84999999999997,271.34999999999997,271.25,270.15,271.95,276.34999999999997,269.15,271.65,276.54999999999995,281.75,260.54999999999995,271.25,272.95
2009-12-15,271.04999999999995,271.84999999999997,,271.34999999999997,271.25,275.45,271.65,271.65,269.54999999999995,273.84999999999997,274.15,269.15,270.65,278.04999999999995,279.45,258.84999999999997,271.25,272.34999999999997
2009-12-16,270.95,270.84999999999997,,269.25,271.75,272.95,269.84999999999997,270.34999999999997,270.75,274.34999999999997,273.95,269.34999999999997,269.34999999999997,275.34999999999997,278.15,257.25,270.95,272.84999999999997
2009-12-17,269.45,268.34999999999997,,267.15,271.95,275.25,266.65,268.34999999999997,271.25,268.45,274.25,267.54999999999995,265.34999999999997,275.54999999999995,279.65,252.74999999999997,268.04999999999995,270.04999999999995
2009-12-18,269.54999999999995,267.65,,260.04999999999995,269.54999999999995,273.45,264.65,266.95,269.65,269.34999999999997,273.65,265.95,261.34999999999997,274.75,276.54999999999995,251.84999999999997,266.84999999999997,270.95
2009-12-19,263.84999999999997,265.54999999999995,,258.95,262.04999999999995,272.54999999999995,258.65,266.45,262.95,267.54999999999995,270.54999999999995,262.65,264.25,275.25,277.34999999999997,249.84999999999997,268.75,268.65
2009-12-20,264.84999999999997,264.15,,260.84999999999997,266.95,272.95,261.95,262.65,269.65,268.04999999999995,271.15,264.15,265.45,277.65,273.65,249.74999999999997,268.15,273.15
2009-12-21,274.34999999999997,263.34999999999997,,270.04999999999995,271.45,272.65,269.04999999999995,269.45,272.15,266.65,274.75,272.95,263.95,278.04999999999995,275.84999999999997,255.84999999999997,264.84999999999997,277.95
2009-12-22,281.45,270.95,,272.95,274.95,274.04999999999995,274.84999999999997,274.95,274.54999999999995,272.04999999999995,282.54999999999995,277.95,265.84999999999997,281.65,284.75,261.45,265.75,276.54999999999995
2009-12-23,276.04999999999995,277.45,,273.65,273.04999999999995,273.25,273.25,280.65,273.15,274.25,280.95,275.45,268.04999999999995,283.75,287.84999999999997,266.15,270.84999999999997,276.95
2009-12-24,277.04999999999995,278.04999999999995,,275.25,275.54999999999995,273.95,273.95,282.34999999999997,273.84999999999997,274.04999999999995,284.25,274.65,272.54999999999995,286.65,288.75,266.95,272.34999999999997,277.95
2009-12-25,279.34999999999997,282.75,,279.84999999999997,276.84999999999997,278.04999999999995,276.34999999999997,283.45,275.95,275.84999999999997,282.34999999999997,279.25,272.75,283.34999999999997,286.25,265.45,274.45,278.54999999999995
